NLY,0.837
JBK,0
MER^D,0
MYCC,0
JBJ,0
MER^K,0
HMN,1.07333333333
HMH,0
SMFG,1.39
HME,-0.86
WSO/B,0
HMA,1.427
HMC,1.34714285714
GCA,-0.22
AFM,0
GCI,-0.26375
GCH,0
AFG,1.56
AFA,0
AFB,0
AFC,0
DLR,1.045
GCV,0
AFT,0
AFW,0
AFQ,0
BTU,0.430454545455
BTT,0
SSW,-2.53
SEP,1.885
SSP,1.992
SSS,0
BTZ,-0.94
BTE,2.7
SSL,2.4
BTF,0
BTA,0.58
SSD,0
BTO,0
MAN,-0.01
BTH,0.0133333333333
TSN,1.7
DGI,1.24666666667
NEE^P,0
EXL^B,0
TSL,1.07923076923
NXP,0
NEE^G,0
NEE^F,0
NEE^C,0
NEE^O,0
SWC,0.39
WSM,1.19083333333
NEE^J,0
NEE^I,0
NEE^H,0
RDS/A,0
ECA,1.31533333333
RDS/B,0
EXPR,2.32666666667
ECL,0.71
VG,0.7325
RKUS,0.790526315789
ECT,-2.07
IPHI,0
LND,0
LNC,2.152
VEL^E,0
BBN,-1.96
B,0
BBK,0
MS^E,0
BBG,-0.132857142857
BBF,0
BBD,-1.61090909091
ARDC,0
YELP,0.837619047619
EP^C,0
BBY,-0.0522727272727
BBX,0
BBW,1.93
WAIR,2.0
BBT,1.90222222222
RNG,0
VMO,-1.96
NUE,0.0842857142857
WRB^B,0
GMED,0.2575
TUP,-0.113333333333
VMC,1.67
VMW,-0.636842105263
TUC,0.95
WYN,0.998
HCLP,3.22
CLGX,1.67
NMY^C,0
NMY^G,0
NMY^F,0
NMY^E,0
NMY^D,0
AGRO,-1.98
UNS,2.0
EVR,0.8175
SWK,2.69
HASI,0
CYS,0.75
RBS^S,0
NPTN,1.56
ETV,0
CYT,2.32666666667
POT,0.947368421053
POR,0.488
RBS^T,0
POL,1.392
POM,-0.07
CYE,0
CYD,0
OAKS,0
CYH,1.83857142857
CWHN,0
CYN,1.69
NIO,-0.522
IIZ^K,0
CWZ,-0.7
TCB/WS,0
PDS,0.644
CWT,-0.1
VCO,0
CWH,1.39666666667
FRM,0
VCV,-1.96
MILL,2.0025
IMN,0.95
SCE^F,0
SCE^G,0
AAZ^K,0
TARO,2.2
SNY,1.32166666667
RBS^N,0
LHO^H,0
LHO^I,0
WWAV,1.4
RBS^H,0
LHO^G,0
PAR,2.25
PAY,0.51875
PDH,1.13
CKH,2.5
OAS,1.36684210526
PAA,1.87
PAC,0
KND,1.39
CKP,2.04
PAG,0
ZFC,0
PAI,0
PAM,0
FCE/B,0
DCO,2.56
FRX,1.06666666667
DCI,-0.0833333333333
WST,1.9
DCE,0
AWR,0
AWP,0
ARR^B,0
ARR^A,0
AWK,1.045
MQT,0
AWI,0
AWH,0
MQY,0
AWF,0.31
DCT,2.175
AWC,0.0
WEC,1.0
WEA,0
MTCN,0
KYN^G,0
KYN^F,0
HE^U,0
GLOG,-0.7
WES,1.134
X,0
WEX,2.55
OII,1.485
IHS,0.17
OIA,1.93
TTF,0
CFC^A,0
IHC,0
CFC^B,0
OIS,0.526666666667
IHG,2.47
IHD,-2.89
AEP,0.673333333333
DMB,0
AER,3.0
DMD,0.88875
AET,1.78916666667
AEV,0
GBL,0
PBI^A,0
PBI^B,0
OMN,-1.48
AEC,1.542
AEB,0
AEE,-0.18
AED,0
AEG,1.725
AEF,0
AEH,0
AEK,0
AEM,0.00125
AEL,2.29
GBX,1.1
XKO,0
BSBR,0.48
KR,1.60466666667
BUI,0
SQNS,0
CWH^E,0
CWH^D,0
ZYY,0
K,0
BUD,-0.0733333333333
LEN/B,0
XRM,1.549
C,0
INFY,0.374
BEE,1.8025
I^A,0
MSCI,0.945
XRX,1.50333333333
MSCA,0
XRS,0
HOT,1.00333333333
PSO,0
JLS,0
HCC,2.2
MOS,0.0471428571429
PSA,0.566666666667
PSF,0
MOV,-0.296666666667
PSE,2.52
PSX,0.052
MOH,1.5
JLA,0
MON,-0.15875
JLL,1.9
MOD,2.15
ETR,2.1525
KMF,0
ETP,1.9475
BCO,0
BCH,0
ETW,0
TRNO,0
HNI,0.0
BCE,1.07
ETX,0
ETY,0
DL,0.3
KMI,0.56
BCC,1.142
ETB,0
BCS^C,0
HNR,1.14125
BCX,-1.96
ETG,-2.12
ETE,-0.408
ETJ,0
ETH,0.61
ETN,1.38
ETO,0
BCR,2.01125
BCS,0.42125
VRS,0
HCI,0.0
VRX,1.06705882353
BPI,1.125
BFS^C,0
NAD^C,0
TVE,0
URI,1.01857142857
DD,0.45
RSO^A,0
WY^A,0
GGP^A,0
SRC,0
CI,1.96555555556
JZL,0
CO,1.81333333333
JZJ,0
CM,1.8
CL,0.547142857143
CB,-1.06666666667
SRI,2.15833333333
JZC,0
CF,-0.323157894737
CE,0.06
VNO^I,0
VNO^J,0
CX,0.14125
SRV,0
SRT,1.9
CS,0.906
CR,2.68
CP,-0.0728571428571
CW,1.9
MYC,0
BIOA/WS,0
TCAP,0
TDJ,0
NMT,0
NMR,2.105
NTC^C,0
TDC,-0.258
TEU^C,0
NOK,0.658181818182
TDG,1.025
TDF,0
TDE,0
GGT^B,0
OILT,-3.1
TKC,-1.9
TDY,2.22
SWZ,0
NMA,-1.96
TDS,2.0
NMO,0
NMM,0.82
TDW,1.66
ANH^A,0
ANH^B,0
NMI,0
LXFR,0
FHN,1.36333333333
CVX,1.27357142857
TAHO,0
CVT,0
CVS,-0.261666666667
LOR,0
BPY,2.15
FHY,0
LOW,1.54428571429
CVI,-1.185
CVG,0.0
CVD,2.81
CVE,1.28333333333
CVB,0
CVC,1.23181818182
CVA,2.03
QRE,-0.135
TWTR,-0.006
SBGL,0
SAN^F,0
BK^C,0
SAN^I,0
MODN,0
HPY,1.855
TNP^C,0
MER^F,0
MER^E,0
GCV^B,0
HPS,0
PSA^W,0
HPQ,0.43
HPP,2.0
MER^M,0
HPT,1.605
HPI,0
BCEI,1.27285714286
KKD,0.97
Y,0
VZ,0.785
KTH,-0.7
MET^A,0
HPF,0
MET^B,0
EBF,1.23
NOW,0.972727272727
CYN^C,0
RJF,2.92
RJD,0
EBR,1.245
EBS,0
DTLA^,0
BID,1.29
DRQ,2.73333333333
MTB^,0
DRU,0
ZZD,0
DRI,0.286666666667
DRH,1.41
WDR,1.56
PFG^B,0
DRL,1.605
RBS^R,0
DRC,2.3
DRE,0
DRD,0
CTQ,0
OHI,-0.4
GPT^A,0
UIL,0.95
UIS,0.34
KWR,-2.22
RVT,0
O^E,0
IOC,0.557777777778
PBYI,1.90142857143
NDRO,-1.2
D,0
RXN,0
UBP,0
O^F,0
DLR^G,0
FHN^A,0
PSA^R,0
CXP,0
KFN,-1.22
STAG^A,0
CXW,-1.38333333333
STAG^B,0
SPG^J,0
CXE,0
CXH,0
PSA^Q,0
CXO,-0.35
HY,1.99
HR,0
HP,2.22
HW,1.17666666667
HT,2.44
HK,1.02047619048
HI,0
HL,-0.353125
HF,0
HD,1.0235
HE,1.9
SCM,0
SCL,2.0
PJH,0
SCI,2.5
MNP,-2.22
SCD,0
JMP,0
PBR/A,0
JMT,0
REG,0.43
INVN,0.710909090909
JMI,1.815
SCX,0
PTY,-2.22
SCU,0
JMF,0
MNE,0
SCS,0.373333333333
PTP,0
PBT,-0.5
MLI,-1.46
PBR,-0.0813333333333
ARH^C,0
PBY,0.456666666667
PBF,-0.483333333333
PBA,0
HPP^B,0
PBI,1.94
PBH,2.315
BNNY,-1.15333333333
FENG,0
AVX,1.9
AVY,0
CUBE^A,0
MPA,-0.7
AVT,2.0
MPO,1.93
AVV,0
AVP,1.78
MATX,-2.22
MPV,0
MPW,-2.0
AVH,0
AVK,0
AVD,-1.05
PL^C,0
AVG,1.83416666667
AVA,0
AVB,-0.16
PL^E,0
PNC^P,0
CEQP,0
SUI,0
SUP,0
TEI,-1.62
DHT,1.93
TEL,1.885
TEN,1.15166666667
TEO,0
NBR,1.28
TEF,0.77
TEG,0
TEX,0.854166666667
IRET^,0
TKR,2.34166666667
NBL,1.76625
TEP,0
NBB,0
TER,-0.7
SUNE,0
NBG,0.555454545455
TEU,1.965
NBD,0
GMK,0
FSCE,0
ADT,0.696666666667
ADS,1.74333333333
DNB,1.886
DNI,0
GME,-0.253684210526
RENN,0.484166666667
CHK^D,0
DNP,0
CORR,1.9
DNR,2.04666666667
MCK,1.20285714286
CHC/WS,0
GTN/A,0
GMT,-2.78
FNFG^B,0
BRY,0.47
DEI,2.13
XEL,1.5625
BRT,2.195
BRS,0
BRP,0
BRO,2.185
MWG,0
BRE,0
BRC,-2.22
BSAC,0
TWC,0.4125
JGG,0
TWI,-0.225
TWN,0
ISH^B,0
ISH^A,0
HQH,0
PCF,0
HQL,0
JPG,0
TWX,1.29625
RKT,2.335
VEEV,0
IRC^A,0
EAA,0
EAB,0
EAE,0
ALSN,0.78
NMT^C,0
JPZ,0
EPAM,0.536
NMT^D,0
EAT,0.38
ESV,0.995
AGO^B,0
ESS,0
AGO^E,0
AGO^F,0
HON,1.74555555556
HOV,0.925238095238
ESE,0
AGM^A,0
ESC,0.67
HOS,1.23857142857
RNR^C,0
EVTC,2.134
ESL,0
ESI,0.945454545455
EMF,0
LTC,0
YGE,1.25315789474
MCS,2.44
NAZ^D,0
JPW,0
VSH,3.0
VSI,1.50833333333
NRT,0
MNR,2.09666666667
EOC,0
RYL,1.31615384615
EOG,1.28866666667
EOD,0
EOI,0
EXD,0
EVHC,0
NWY,2.222
EOS,0
EOT,0
SUI^A,0
JPI,0
MNI,0
CVO,-2.21
MNK,0
AMTG^A,0
MUSA,0
FIS,0.653333333333
VAL,0.725
LHO,0
VAC,0
FIX,2.01
NNC^D,0
FIF,0
FIG,-2.74
ZYZ^K,0
NNC^E,0
VAR,0.97
EDF,0
FII,2.2
FIO,0.53619047619
RLH,1.9
AES,-0.217777777778
RLJ,2.185
PTR,0.15
UIS^A,0
SR,-0.7
EXR,2.565
SCR,0
CMO,-0.383333333333
CMN,2.54
CMK,0
CMI,1.26
CMG,0.0135
LMT,1.65083333333
PCP,1.17625
PCQ,0
CMC,0.17
CMA,1.67555555556
PEI^A,0
PCK,0
PEI^B,0
PCN,0
SU,-0.0925
PCL,0.0075
PCM,0
CMU,0
CMS,2.38
PCG,2.22
CMP,1.9
ORN,0
TYY^C,0
NTX^C,0
NVY^C,0
WY,0.253333333333
BRFS,-0.34
WX,1.3875
INGR,1.88
LITB,0.1375
DOOR,0
VALE/P,0
DSX,1.814
MRIN,0.263
AXS^D,0
DST,0
DSU,-0.94
KIM^J,0
KIM^K,0
AXS^C,0
KIM^I,0
DSL,0
DSM,0
WGP,1.34
STL^A,0
HYI,0
MD,2.1
MG,0.0
XCO,0.826666666667
MA,0.836363636364
INZ,0
MM,1.21066666667
ORB,0
MO,1.20181818182
MN,0
BLOX,1.556875
MT,0.671538461538
MW,0.782222222222
OKE,0.385
UHS,0.36
MS,0.454761904762
MR,1.1
IND,0
INF,0
ING,2.26
MY,1.89166666667
RIT,0
INB,0
OFC^L,0
TIF,0.719
ORI,1.12
OFC^H,0
SSLT,0
DOM,0
AKS,0.849333333333
AKR,0
CBL^D,0
AKP,0
GLF,3.0
DOX,2.13714285714
BAC^E,0
BAC^D,0
GLP,0
DOV,-0.43
BAC^L,0
GLW,1.26555555556
SCHW,2.02235294118
BSX,0.806470588235
RIO,-0.201666666667
POWR,1.85166666667
BEE^B,0
BEE^A,0
ROC,-0.2175
BSP,-2.07
BSL,0
BSI,0
BSD,0
BSE,0
XFR,0
TLLP,1.9
ELLI,0.7325
F,0
AUO,2.56
TRGP,2.0
AUQ,-0.354
SUSP,0
SUSS,2.095
RIG,0.354736842105
AUY,0.51
MPC,0.0225
OFG^A,0
SBS,1.0275
OFG^B,0
OFG^D,0
PUK,0
MMU,0
MMT,-1.96
SBY,-0.995
VIPS,0.533333333333
MMP,-2.3
MMS,0.213333333333
MMM,0.58
MMI,0
MMD,0
SBH,2.41
MMC,1.89
BAS,-0.195
BAP,0
KNL,1.9
BAX,0.0442857142857
KOF,2.0
BAF,0
GDV^D,0
KNM,0
ERA,0
GDV^A,0
KOP,-2.22
KOS,-1.45
BAM,-3.78
BAK,1.395
ERJ,1.2225
GDP^C,0
GDP^D,0
DATA,0.826
VPG,-2.22
EQS,0
STE,2.48
LG,0
STL,0
STM,2.39
STN,0
STO,-1.92
STI,0.601
STJ,2.07
STK,0
STT,1.82166666667
PL^B,0
STV,1.5
RESI,1.9
STP,1.55210526316
UDR,2.38
STR,0.0
ZYY^A,0
STZ,0.332666666667
NCZ,-2.12
NCP,0
TFG,0
NCS,0.0
NCT,1.38461538462
NCV,1.93
MP^D,0
MPX,0.0
ABV/C,0
NCO,0
NCA,0
TCCA,0
FNV,-0.135714285714
THI,1.91333333333
FNP,1.89285714286
ECOM,1.59444444444
LIN,0
VFC,1.80454545455
LII,1.31
FNF,0.3825
FNB,1.68
MITT^B,0
MITT^A,0
BNA,0
RT,0.915
PIKE,-0.94
WTR,1.455
WTS,0
RS,0
MIL,0
CFR^A,0
RE,-1.08333333333
RF,1.38142857143
LVLT,0.35
RL,1.175
RM,0
RH,0.93
NED,1.93
BGT,0
SPE^,0
NEE,1.05333333333
TPC,1.66666666667
WFC/WS,0
TPL,2.315
SYA,2.1675
HRS,0.0
TPH,1.705
HRL,0.795
HRG,0
TPZ,0
HRC,0.0
HRB,-0.335
ZB^H,0
RHP,0.668571428571
KAI,-0.16
NIM,0
ZB^F,0
RHT,1.85037170771e-17
RHI,0
KAR,2.47
KAP,0
MTDR,1.71384615385
WSH,1.962
NNC^F,0
WFC,0.484285714286
NTT,0
COLE,0
WFT,0.630714285714
ABW^B,0
UGI,0
JNPR,1.05
RTN,-0.358333333333
RTI,0
UGP,0.09
ENB,1.23
RFP,0
END,1.8225
OXY,0.71875
G,0
ENH,1.9
ENI,0.01
ENJ,0
PNC^Q,0
ENL,0
OXM,0.808
ENR,2.24
ENS,2.175
ENV,1.21375
IRET^B,0
RFI,0
SYY,-0.105
CZZ,1.935
NIQ,0
LEAF,0
RALY,1.58
TOWR,0
DCUA,0
DCUB,0
CLDT,2.02
MS^A,0
HJJ,0
HIG/WS,0
RGP,1.74
ATE,0
ISS,2.02
ATO,1.725
ISP,0
ATK,2.32
ATI,-1.26
ATV,0
ATW,1.055
ATU,-2.22
ATR,0
ISG,0
ISF,0
ISD,0
PVR,0.0633333333333
SCG,0
HTGC,1.31
JKS,1.248
PVA,-0.1125
SEE,1.905
HTGY,0
PVD,0
PVG,0.65
CLNY^A,0
PVH,0.348571428571
SEM,1.3375
FRC,0.723333333333
CALX,-2.22
FRA,1.81
CLH,2.6
FRF,0
IMF,0
CLD,0.743333333333
CLF,0.624090909091
PDT,0
FRO,1.89866666667
RBS^Q,0
CLB,2.336
CLC,0
RBS^L,0
RBS^M,0
PDM,1.44
CLX,-2.0
RBS^I,0
PDI,0
FRT,-0.94
RBS^E,0
CLV,0
CLW,0
CLR,1.20083333333
CLS,1.32
FDS,-0.346666666667
ZEP,1.315
FLTX,0
SWI,0.254285714286
DO,-0.97
ACCO,-2.08
DM,1.03
SWM,0.0
DK,-0.8825
SWN,2.32
DF,0.1275
DG,-0.168333333333
BPK,0
DE,-0.451052631579
DB,0.122727272727
BPL,0.9
BPO,0
SWY,0.887777777778
SWX,-2.22
BBDO,0
BPT,1.485
DX,0.74
DY,1.065
DV,2.13
DW,1.2175
SWS,1.93
BPZ,-1.245
SWU,0
DQ,-2.48
TGS,2.015
TGP,0
GYC,0
GYB,0
TGT,-0.3
SSNI,1.82
GDL^B,0
AKO/B,0
AKO/A,0
TGI,1.28
GOM,0
GOL,0.893888888889
JW/B,0
MLG,0
DHI,-0.0306666666667
DHG,0
DHF,0
GOF,0
MLM,-0.1725
MLR,0
RST,-0.465
MLP,-2.22
ADX,0.615
DHX,-2.12
GOV,1.945
DHR,1.348
AJG,2.36
NRG,1.43
NRF,1.064
NRZ,0
NRP,-1.50666666667
ADC,0
WG,0.156666666667
WF,0
WD,-1.11
WM,0.78
WH,0
WU,2.02
WR,0
EMES,0
JPM^A,0
HSC,0
ADM,0.79375
WNS,0
DNY,0
HSH,0.503333333333
MIN,-1.96
NOM^C,0
LNC/WS,0
HSP,1.905
STI/WS/A,0
HST,2.51
NUJ^C,0
PF,1.77666666667
HSY,0.656666666667
RBS^P,0
EQY,0
BNY,2.09
FCH^C,0
HAL,0.468125
BNS,-0.025
H,0
BSMX,1.5
EQR,-0.995
EQU,0.842857142857
EQT,1.935
XIN,-0.226666666667
BNJ,0
EQM,0
KNX,0
NTE,3.04
HAR,2.01333333333
CSFS,0
HAV,0
DX^B,0
LXU,0
DX^A,0
PRE^D,0
PRE^E,0
PRE^F,0
LXP,1.56
SYK,0.364285714286
XEC,0.66
GWRU,0
SYT,2.45
NCU^C,0
SYX,0
LXK,0.885
GWRE,1.21727272727
EME,1.0
EMD,0
RGR,-0.543333333333
RGS,0
RGT,0
EMC,1.59153846154
MHFI,0
EMO,0
EMN,1.17
RGA,2.2
RGC,1.24125
EMQ,0
REN/WS,0
EMR,0.0166666666667
EMZ,0
LDF,0
SDRL,1.48857142857
LDK,1.03615384615
LDL,1.9
STI/WS/B,0
LDR,0
LDP,0
WBS/WS,0
DLB,-3.2
VGM,-1.96
TMUS,1.244
FOR,-0.4
REG^G,0
REG^F,0
FOE,0.36
FOF,2.165
SDLP,0
BXMT,2.18
VGR,0.0
WWW,1.33833333333
NQU,-1.96
WWE,1.125
SNV^C,0
UFI,1.195
TC^T,0
MRH^A,0
COP,1.69785714286
COR,0
FSD,-0.94
COT,1.93
COV,-2.22
COY,0
FSL,-1.9225
FSM,2.11
PER,0
PES,0
FSS,0
FST,-0.268888888889
PEI,0
COG,0.955333333333
COF,1.3775
COH,0.336923076923
PEG,0
COL,-0.025
COO,-0.838
RBS^F,0
CUZ^B,0
ZBK,0
ASGN,2.02625
SXCP,0
WAL,1.65375
PSXP,0
WAG,-0.0742857142857
WAC,-0.507142857143
WAB,2.0075
TWO,0.0963636363636
BRX,0
WAT,0.816666666667
ZTS,0.686875
ZTR,0
NAV^D,0
PLOW,0
NQI,0
OEH,2.56
CLI,-0.54
UFS,-1.33
HSA,0
DIN,0
AIY,0
GNW,1.61315789474
GNT,0
AIZ,1.82857142857
JHI,0
AIT,1.73
AIW,0
AIV,0.705
MHO^A,0
AIV^Z,0
AIR,1.73333333333
GNC,0.891764705882
JHS,0
AIN,0
RPAI,-2.33333333333
GNE,0
CBL^E,0
GNK,2.3
AIG,0.927272727273
GNI,0
AIB,0
NSH,2.88
NSL,1.93
NSM,1.31727272727
NSC,-0.475
RBS^G,0
VTRB,0
NSP,0
NSR,2.09
NSS,0
IX,-0.7
UTF,0
PUK^,0
I,0
IP,1.07333333333
IRR,0
IR,2.16666666667
PPL^W,0
DDR^H,0
DDR^K,0
DDR^J,0
IM,-0.662
IL,0.562
IO,0
UTX,0.085
IRC,0.243333333333
IRE,0.906923076923
IRF,-0.25
SDT,0
RNP,0
PWR,1.51333333333
TXI,0.55
SDR,0
MER^P,0
MRO,1.114
ACRE,0
MRH,-0.33
HBM,-0.146666666667
FRC^A,0
FRC^B,0
FRC^C,0
HBI,2.03142857143
FRC^E,0
NAD,0
EPR,1.8
BCS^,0
BOH,0
BOI,0
EPL,-2.22
NAV,0.128
NAT,0.332
TCO^J,0
NAZ,0
EPD,2.22044604925e-16
EPB,0
BOE,0
LYV,1.84166666667
SXC,-0.94
SXE,0
SXI,1.9
SXL,-1.925
VVR,1.93
LYG,1.85
SXT,0.0
LYB,0.795
VVC,0
UTI,-0.26
SVM,-1.80666666667
PEP,0.58
BQH,0
BQR,0
SVU,1.54444444444
PFSI,1.2
TXT,0.51
MOG/B,0
MOG/A,0
PEO,0
GXP,0
NLSN,-0.733333333333
FLY,1.945
PYS,-0.7
PNC/WS,0
HOG,-2.15
BURL,0
FLS,1.2575
FLR,0
FLT,1.454
ACTV,1.00428571429
FLO,0.03
LEA,0.7825
E,0
FLC,0
APU,1.96
PEB,0
GJO,0
TRI,0
TRK,0
TRN,-1.545
TRC,1.9
CMRE^B,0
TRF,0
NCT^D,0
GM/WS/C,0
GM/WS/B,0
GM/WS/A,0
TRQ,-0.299
TRP,2.14
TRR,0
TRW,1.284
TRV,-0.04
HTF,0
KCG,0.862222222222
HTD,0
HTA,0.303333333333
SFB,0
AMH^A,0
BDN^E,0
HTH,2.57
SSTK,2.038
TROX,0.396666666667
HTS,-0.865
HTR,0
AFSD,0
HTZ,0.682142857143
HTY,0
AV,0
GNRC,0.687692307692
NDP,0
NI,0
NJ,0
NL,0
NM,1.986
ODP,1.51333333333
NC,1.9
RRC,1.76857142857
NE,1.938
NX,2.19333333333
SAH,0
NP,0.17
NQ,0.528461538462
NR,2.59
NS,-1.55
NU,-2.22
NYLD,0
ELJ,0
ELN,0.819090909091
HUB/B,0
ELB,0
ELA,0
RDY,0
SLG^I,0
DM^B,0
ELX,0.874
ELY,-1.44
ZY^A,0
RDC,2.45666666667
ELS,1.9
ELP,-1.41
RDN,1.234
ELU,0
FBR,-1.642
FBP,1.38
SMLP,0
LEE,1.345
LEG,0.425
OZM,1.9
LEN,-0.0055
LEO,-1.96
FBC,1.9
WFC^P,0
USG,0.75875
USB,1.26
AZN,1.4425
AZO,1.17818181818
USM,1.2
AZZ,0.73
GFIG,-2.22
IQI,-0.69
GRT^G,0
GRT^H,0
GRT^I,0
SGY,2.89
QIHU,1.057
SGU,2.0
RF^A,0
SGK,0
AHP$,0
SGM,0
SGL,0
JONE,0
SGF,0
CNW,2.07111111111
BML^L,0
FPF,0
BML^J,0
CNS,-0.7
CNP,0
CNQ,0
BML^G,0
FPO,2.47
CNX,-0.836
FPT,0
CNC,1.60142857143
CNA,0
CNO,1.338
CNL,-2.15
CNK,2.13666666667
CNI,0.82
GAB^H,0
PFE,0.57619047619
PFD,0
PFG,1.35666666667
PFH,0
PFK,0
GAB^D,0
GAB^G,0
CATO,0
CDE/WS,0
PFS,2.2
AMTG,0.824
AMTD,1.25692307692
CCG^A,0
DXB,0
RYN,-0.32
SFE,0
SIX,-0.07
SIG,0.995
CNHI,0
SID,-0.212
PRIS,0
PPO,1.89333333333
BGE^B,0
TAP,0.045
RLGY,1.2875
RAS^A,0
WLP,1.3325
RAS^C,0
RAS^B,0
NGLS,0.471428571429
TAC,0.6
TAL,-2.22
TAM,0.13
TAI,0
GIS,1.42
RUK,0
MJN,-0.35625
MJI,0
NGX^C,0
AES^C,0
GIB,0.1
BRSS,0
GIL,1.75
QEPM,0
NPM,-1.8375
AHC,1.8
NPO,1.9
PSA^T,0
NPI,-1.96
EVER^A,0
NPK,0
PSA^P,0
NPD,0
AHH,0
NPF,0
AHL,0.0
PSA^X,0
PACD,-0.315
AHS,-1.11
NPY,0
PPL,0.425
AHT,0.623333333333
PSA^O,0
NPT,0
NPV,0
XYL,1.89
JMPB,0
RLH^A,0
AFL,1.71125
GUA,0
TSM,-0.0171428571429
TMK^B,0
BBT^F,0
BOXC,0
PPS,2.38
AMP^A,0
GUT,1.93
TSU,-2.3925
TSS,-1.21
TANN,0
KBH,0.435
HUM,1.15181818182
HUN,-1.11333333333
SHW,-0.425384615385
GJP,0
SRLP,0
KBR,0.758
NFG,2.31
HCS,0
HCP,-1.37
BLX,0
BLT,-1.9075
BLW,0
NFJ,0
XKE,-0.7
BLL,0.88
HCA,1.1875
ARI^A,0
BLH,-0.7
BLK,-0.266875
HCJ,0
BCRH,0
HCN,-1.01
