ABR^A,0
YOKU,1.23071428571
RRTS,2.75
HYL,0
BFAM,1.725
DCM,0
V,0
RLI,0
EDG,0
EDD,-0.31
EDE,0
RLD,-0.0728571428571
EDI,0
EDN,2.89
EDR,1.67
SFUN,1.02
EDT,0
EDU,1.33
HBA^H,0
EVER,2.355
ORA,0
DPS,1.61625
HYV,0
DUKH,0
DPZ,1.13571428571
DPG,0
NAN^D,0
DPD,0
THGA,0
DPO,0
XPO,-0.15
DPM,2.2
HBA^F,0
LF,1.60933333333
FBS^A,0
HBA^G,0
AGCO,2.2
SEMG,2.715
LO,1.58857142857
LL,-0.1875
LM,2.14833333333
LH,1.775
ONE,1.39428571429
IID,0
IIF,0
IIM,0
NAN^C,0
A,0
RZA,0
NNN^E,0
NBHC,0
STNG,0.56
CFN,1.317
PNX,0
SFI^F,0
CFI,0
VCRA,1.49
PNR,1.51142857143
PNW,-2.1
PNI,0
PNK,-0.0183333333333
GD,0.478333333333
PNM,2.47
CFX,1.70888888889
PNC,1.432
CFR,2.2125
PNG,-0.192
PNF,0
OCR^B,0
OCR^A,0
WCIC,0
GM,0.982857142857
JBR,0
PRE,0.00333333333333
NRK^C,0
PRA,1.98666666667
SAN,0.678888888889
SAM,1.5575
JOY,0.22375
PRO,1.18
PRI,2.01666666667
PRH,0
PRU,1.45571428571
ACMP,0
CRD/A,0
JOE,0
JOF,1.4
CRD/B,0
SAR,0
SAQ,0
SAP,1.44625
PRY,0
INXN,0.095
CHA,0
CHC,0.525
CHD,1.295
CHE,-0.0383333333333
PSA^V,0
CHH,-0.34
CHK,1.05
CHL,-0.186666666667
PSA^U,0
CHN,0
CHS,1.40333333333
CHT,0
CHU,0
JAH,2.184
MRK,1.34944444444
PSA^S,0
MRF,0
BIO/B,0
ESNT,0
MRC,0.184
NKG^C,0
DBL,0
HYF,0
XUE,2.19
AMRE,0
MTRN,0
DBD,1.62666666667
AMRC,2.42333333333
APH,0.32
ISH,1.67
APO,1.296
APL,-0.193333333333
APB,0
APC,1.115
APA,0.760714285714
APF,0
APD,0.861666666667
NCT^C,0
VC,1.17
MLU,0
WPO,1.99666666667
GRX^A,0
RY,0.00714285714286
VE,0
TKF,0
SNV,0.1875
NLS,0.532
HMY,0.390909090909
NLY,1.01714285714
JBK,0
MER^D,0
MYCC,0
JBJ,0
MER^K,0
HMN,1.805
HMH,0
SMFG,2.07666666667
HME,0.0
WSO/B,0
HMA,0.917272727273
HMC,1.18909090909
AFL,1.44428571429
AFM,0
GCI,2.445
GCH,0
AFG,2.2
AFA,0
AFB,0
AFC,2.83
DLR,1.47
GCV,0
AFT,0
AFW,0
AFQ,0
BTU,0.490952380952
BTT,0
SSW,0
SEP,0
SSP,1.11
SSS,1.9
BTZ,0
BTE,-2.725
SSL,0.745
BTF,0
BTA,0
SSD,-3.1
BTO,0
MAN,0.983333333333
BTH,-0.5375
TSN,1.872
DGI,1.23642857143
NEE^P,0
EXL^B,0
TSL,0.343125
NXP,0
NEE^G,0
NEE^F,0
NEE^C,0
NEE^O,0
SWC,1.76
WSM,1.09625
NEE^J,0
NEE^I,0
NEE^H,0
RDS/A,0
ECA,1.325
RDS/B,0
EXPR,1.957
ECL,2.268
VG,1.456
RKUS,0.956470588235
ECT,2.65666666667
IPHI,0
LND,0
LNC,0.915
VEL^E,0
BBN,0.346666666667
B,0
BBK,0
MS^E,0
BBG,1.85
BBF,0
BBD,2.055
ARDC,0
YELP,0.267222222222
EP^C,0
BBY,0.174761904762
BBX,0
BBW,0
WAIR,1.5
BBT,1.47
RNG,0
VMO,-1.96
NUE,-1.13
WRB^B,0
GMED,1.28333333333
TUP,1.88
VMC,1.8275
VMW,0.4855
TUC,1.27
WYN,1.16
HCLP,2.43
CLGX,-0.263333333333
NMY^C,0
NMY^G,0
NMY^F,0
NMY^E,0
NMY^D,0
AGRO,1.93
UNS,2.22
EVR,0.56
SWK,1.28
HASI,0
CYS,-0.415
RBS^S,0
NPTN,1.6
WSH,1.89
CYT,2.33
POT,1.04
POR,0.86
RBS^T,0
POL,1.334
POM,-2.06
CYE,0
CYD,2.78
OAKS,0
CYH,0.875714285714
CWHN,0
CYN,2.25666666667
NIO,0.21
IIZ^K,0
CWZ,0
TCB/WS,0
PDS,1.334
CWT,0
VCO,0
CWH,0.74
FRM,0.9
VCV,0
MILL,2.4
IMN,1.7775
SCE^F,0
SCE^G,0
AAZ^K,0
TARO,1.28
SNY,2.22166666667
RBS^N,0
LHO^H,0
LHO^I,0
WWAV,1.19
RBS^H,0
LHO^G,0
PAR,2.25
PAY,-0.6175
PDH,0.363333333333
CKH,0
OAS,1.875
PAA,0.5
PAC,0
KND,1.80666666667
CKP,1.9125
PAG,0
ZFC,0
PAI,0
PAM,0
FCE/B,0
DCO,2.30333333333
FRX,2.01166666667
DCI,1.285
WST,2.07
DCE,0
AWR,1.09
AWP,0
ARR^B,0
ARR^A,0
AWK,2.1225
MQT,0
AWI,0
AWH,0
MQY,0
AWF,0
DCT,1.0875
AWC,2.3
WEC,1.48666666667
WEA,0
MTCN,0
KYN^G,0
KYN^F,0
HE^U,0
GLOG,0.986666666667
WES,-1.1
X,0
WEX,0
OII,0.6
IHS,0.0
OIA,1.93
TTF,0
CFC^A,0
IHC,0
CFC^B,0
OIS,0.271428571429
IHG,0
IHD,0
AEP,-0.535454545455
DMB,0
AER,1.38
DMD,1.78
AET,0.863636363636
AEV,0
GBL,-3.1
PBI^A,0
PBI^B,0
OMN,0
AEC,2.15
AEB,0
AEE,0.223333333333
AED,0
AEG,-0.05
AEF,0
AEH,0
AEK,0
AEM,1.20333333333
AEL,2.8
GBX,2.56
XKO,0
BSBR,1.265
KR,1.43125
BUI,0
SQNS,1.355
CWH^E,0
CWH^D,0
ZYY,0
K,0
BUD,0.288
LEN/B,0
XRM,1.82
C,0
INFY,0.403333333333
BEE,1.581
I^A,0
MSCI,1.945
XRX,2.1025
MSCA,0
XRS,0
HOT,2.07071428571
PSO,-2.78
JLS,0
HCC,1.41
MOS,0.886470588235
PSA,2.0825
PSF,0
MOV,0.428
PSE,1.80333333333
PSX,1.048
MOH,1.76333333333
JLA,0
MON,0.303888888889
JLL,0
MOD,-0.0466666666667
ETR,2.5875
KMF,0
ETP,1.489
BCO,2.11
ETV,2.2
ETW,2.2
TRNO,0
HNI,0
BCE,1.71
ETX,0
ETY,2.2
DL,0.15
KMI,0.931
BCC,1.36333333333
ETB,0
BCS^C,0
HNR,0.982
BCX,0
ETG,2.2
ETE,2.0325
ETJ,2.2
ETH,2.25
ETN,1.439
ETO,0
BCR,1.342
BCS,0.14
VRS,1.93
HCI,1.5875
VRX,1.41625
BPI,1.651
BFS^C,0
NAD^C,0
TVE,0
URI,1.435
DD,0.6
RSO^A,0
WY^A,0
GGP^A,0
SRC,0
CI,0.96
JZL,0
CO,0
JZJ,0
CM,-1.715
CL,1.15571428571
CB,2.18333333333
SRI,1.44875
JZC,0
CF,1.25571428571
CE,0.0
VNO^I,0
VNO^J,0
CX,0.27
SRV,0
SRT,0
CS,1.22
CR,2.15
CP,0.428125
CW,2.0
MYC,0
BIOA/WS,0
TCAP,-0.5
TDJ,0
NMT,0
NMR,1.03615384615
NTC^C,0
TDC,0.406666666667
TEU^C,0
NOK,0.51
TDG,-1.44
TDF,0
TDE,0
GGT^B,0
OILT,1.5
TKC,0
TDY,0.4
SWZ,0
NMA,0
TDS,2.18
NMO,-0.94
NMM,0
TDW,0.985714285714
ANH^A,0
ANH^B,0
NMI,0
LXFR,0
FHN,-3.0
CVX,1.34
TAHO,0
CVT,0
CVS,1.45384615385
LOR,0
BPY,1.73
FHY,0
LOW,-0.115714285714
CVI,0.399166666667
CVG,2.575
CVD,0
CVE,2.16
CVB,0
CVC,0.88
CVA,2.085
QRE,1.08
TWTR,0.355714285714
SBGL,0
SAN^F,0
BK^C,0
SAN^I,0
MODN,0
HPY,1.75
TNP^C,0
MER^F,0
MER^E,0
GCV^B,0
HPS,0
PSA^W,0
HPQ,0.472777777778
HPP,2.2
MER^M,0
HPT,2.2
HPI,0
BCEI,1.93666666667
KKD,0.163333333333
Y,0
VZ,0.0325
KTH,0
MET^A,0
HPF,0
MET^B,0
EBF,0
NOW,1.65875
CYN^C,0
RJF,-0.145
RJD,0
EBR,0.471428571429
EBS,0
DTLA^,0
BID,-0.26375
DRQ,2.6
MTB^,0
DRU,0
ZZD,0
DRI,2.14714285714
DRH,1.805
WDR,1.03333333333
PFG^B,0
DRL,1.236
RBS^R,0
DRC,2.0775
DRE,2.2
DRD,0
CTQ,0
OHI,1.512
GPT^A,0
UIL,0.78
UIS,-0.105
KWR,1.61
RVT,0
O^E,0
IOC,0.693333333333
PBYI,2.11
NDRO,0
D,0
RXN,0
UBP,0
O^F,0
DLR^G,0
FHN^A,0
PSA^R,0
CXP,0
KFN,0
STAG^A,0
CXW,0.085
STAG^B,0
SPG^J,0
CXE,0
CXH,1.93
PSA^Q,0
CXO,1.015
HY,0.95
HR,0.85
HP,0.688333333333
HW,1.40857142857
HT,0
HK,0.805555555556
HI,0
HL,0.829
HF,0
HD,0.514285714286
HE,0.0
SCM,0
SCL,0
PJH,0
SCI,1.85888888889
MNP,0
SCD,0
JMP,-1.22
PBR/A,0
JMT,0
REG,2.085
INVN,0.98619047619
JMI,0.6975
SCX,0
PTY,0
SCU,0
JMF,0
MNE,0
SCS,-1.97
PTP,0
PBT,0
MLI,0
PBR,0.8
ARH^C,0
PBY,1.725
PBF,-0.5925
PBA,0
HPP^B,0
PBI,0.675
PBH,1.9825
BNNY,-0.0333333333333
FENG,2.56
AVX,0
AVY,-0.065
CUBE^A,0
MPA,0
AVT,0.94
MPO,0.9625
AVV,0
AVP,1.77666666667
MATX,0
MPV,0
MPW,1.775
AVH,0
AVK,0
AVD,0
PL^C,0
AVG,1.26375
AVA,0
AVB,0.5025
PL^E,0
PNC^P,0
CEQP,0
SUI,2.2
SUP,0
TEI,0
DHT,0
TEL,2.34166666667
TEN,2.2
TEO,-0.7
NBR,1.445
TEF,0
TEG,1.41
TEX,0.984285714286
IRET^,0
TKR,2.47
NBL,1.53111111111
TEP,0
NBB,0
TER,1.95666666667
SUNE,0
NBG,0.5565
TEU,0
NBD,0
GMK,0
FSCE,0
ADT,-1.29285714286
ADS,1.51714285714
DNB,1.67428571429
DNI,1.56
GME,-0.299523809524
RENN,1.07470588235
CHK^D,0
DNP,0
CORR,0
DNR,1.65833333333
MCK,0.258
CHC/WS,0
GTN/A,0
GMT,2.2
FNFG^B,0
BRY,-0.768333333333
DEI,1.8575
XEL,0.275
BRT,0
BRS,2.115
BRP,0.42
BRO,1.75
MWG,0
BRE,2.38
BRC,0.845
BSAC,0
TWC,2.11
JGG,0
TWI,0.0233333333333
TWN,0
ISH^B,0
ISH^A,0
HQH,0
PCF,0
HQL,0
JPG,0
TWX,0.584545454545
RKT,2.56
VEEV,0
IRC^A,0
EAA,0
EAB,0
EAE,0
ALSN,1.28
NMT^C,0
JPZ,0
EPAM,1.68
NMT^D,0
EAT,1.37333333333
HOG,1.65
AGO^B,0
ESS,1.68857142857
AGO^E,0
AGO^F,0
HON,1.8825
HOV,0.995714285714
ESE,-3.1
AGM^A,0
ESC,0.605
HOS,2.42
RNR^C,0
EVTC,2.32
ESL,-1.25
ESI,0.311052631579
EMF,0
LTC,2.165
YGE,0.7325
MCS,0
NAZ^D,0
JPW,0
VSH,2.05
VSI,2.28333333333
NRT,0
MNR,0
EOC,0
RYL,0.420833333333
EOG,1.16833333333
EOD,1.865
EOI,0
EXD,0
EVHC,0
NWY,1.6775
EOS,2.2
EOT,0
SUI^A,0
JPI,0
MNI,0
CVO,-0.1025
MNK,0
AMTG^A,0
MUSA,0
FIS,2.19333333333
VAL,0.4
LHO,2.47
VAC,2.25
FIX,2.3
NNC^D,0
FIF,0
FIG,-0.38
ZYZ^K,0
NNC^E,0
VAR,0.99
EDF,0
FII,2.2
FIO,0.53
RLH,0
AES,0.453333333333
RLJ,0
PTR,-2.89
UIS^A,0
SR,0
EXR,2.72
SCR,0
CMO,1.385
CMN,0
CMK,0
CMI,-0.02
CMG,0.097
LMT,0.884285714286
PCP,1.79
PCQ,0
CMC,1.89
CMA,1.15714285714
PEI^A,0
PCK,0
PEI^B,0
PCN,0
SU,2.00333333333
PCL,0.261666666667
PCM,0
CMU,0
CMS,-0.3
PCG,0.18
CMP,2.2
ORN,1.1
TYY^C,0
NTX^C,0
NVY^C,0
WY,2.134
BRFS,2.44
WX,2.40166666667
INGR,1.655
LITB,1.315
DOOR,0
VALE/P,0
DSX,1.41666666667
MRIN,-0.31625
AXS^D,0
DST,1.85
DSU,0
KIM^J,0
KIM^K,0
AXS^C,0
KIM^I,0
DSL,0
DSM,0
WGP,1.97333333333
STL^A,0
HYI,0
MD,-0.21
MG,0.0
XCO,1.5925
MA,0.477058823529
INZ,0
MM,1.02052631579
ORB,1.42
MO,1.341
MN,0.264
BLOX,0.342
MT,0.213333333333
MW,1.28
OKE,0.785714285714
UHS,1.4225
MS,1.11684210526
MR,1.87333333333
IND,0
INF,0
ING,1.37666666667
MY,2.35555555556
RIT,0
INB,0
OFC^L,0
TIF,0.383076923077
ORI,0.206666666667
OFC^H,0
SSLT,0
DOM,0
AKS,0.981666666667
AKR,2.2
CBL^D,0
AKP,0
GLF,1.945
DOX,1.584
BAC^E,0
BAC^D,0
GLP,0
DOV,0.7575
BAC^L,0
GLW,0.7725
SCHW,1.70733333333
BSX,1.61461538462
RIO,-0.101538461538
POWR,1.74666666667
BEE^B,0
BEE^A,0
ROC,1.106
BSP,1.93
BSL,0
BSI,0
BSD,0
BSE,0
XFR,-0.7
TLLP,-0.22
ELLI,0.793333333333
F,0
AUO,0.75
TRGP,0
AUQ,0.512
SUSP,0
SUSS,0
RIG,-0.417692307692
AUY,0.152666666667
MPC,0.629444444444
OFG^A,0
SBS,1.39
OFG^B,0
OFG^D,0
PUK,0
MMU,0
MMT,0
SBY,1.11428571429
VIPS,-0.215555555556
MMP,0
MMS,0.906666666667
MMM,1.32272727273
MMI,0
MMD,0
SBH,1.99333333333
MMC,2.252
BAS,1.22
BAP,-0.115
KNL,0
BAX,0.00363636363636
KOF,0
BAF,0
GDV^D,0
KNM,0
ERA,0
GDV^A,0
KOP,0
KOS,0.065
BAM,0
BAK,2.59
ERJ,1.44166666667
GDP^C,0
GDP^D,0
DATA,1.11153846154
VPG,0
EQS,0
STE,0
LG,1.64333333333
STL,2.35
STM,2.565
STN,0
STO,0.786666666667
STI,2.147
STJ,1.14
STK,0
STT,1.89777777778
PL^B,0
STV,0.465
RESI,0
STP,1.11214285714
UDR,2.335
STR,1.735
ZYY^A,0
STZ,1.64111111111
NCZ,2.2
NCP,0
TFG,0
NCS,0.81
NCT,1.3025
NCV,0.89
MP^D,0
MPX,0
ABV/C,0
NCO,0
NCA,0
TCCA,0
FNV,1.015
THI,0.914
FNP,1.57
ECOM,1.1725
LIN,0
VFC,1.11333333333
LII,2.04
FNF,1.44857142857
FNB,0
MITT^B,0
MITT^A,0
BNA,0
RT,-0.43
PIKE,0.158
WTR,1.83
WTS,0.0
RS,-0.603333333333
MIL,0.07
CFR^A,0
RE,-2.44
RF,1.05714285714
LVLT,1.516
RL,0.08
RM,0
RH,0.874615384615
NED,-0.65
BGT,0
SPE^,0
NEE,-0.246666666667
TPC,2.56
WFC/WS,0
TPL,0
SYA,2.2
HRS,2.0
TPH,-2.1
HRL,1.8725
HRG,0
TPZ,0
HRC,2.2
HRB,0.88
ZB^H,0
RHP,-0.724285714286
KAI,0
NIM,0
ZB^F,0
RHT,-0.418333333333
RHI,2.38
KAR,0.72
KAP,0
MTDR,2.105
NNC^F,0
WFC,0.867142857143
NTT,0
COLE,0
WFT,0.883571428571
ABW^B,0
UGI,2.2
JNPR,1.266
RTN,2.09625
RTI,0
UGP,1.74
ENB,1.042
RFP,0
END,1.41583333333
OXY,0.923
G,0
ENH,0.425
ENI,0
ENJ,0
PNC^Q,0
ENL,0
OXM,1.11
ENR,2.0
ENS,1.61
ENV,1.33666666667
IRET^B,0
RFI,0
SYY,0.463333333333
CZZ,2.212
NIQ,0
LEAF,0
RALY,1.50666666667
TOWR,2.7
DCUA,0
DCUB,0
CLDT,0
MS^A,0
HJJ,0
HIG/WS,0
RGP,-0.913333333333
ATE,2.38
ISS,2.165
ATO,2.67
ISP,0
ATK,2.2
ATI,-0.65
ATV,1.0
ATW,1.57444444444
ATU,1.2
ATR,0
ISG,0
ISF,0
ISD,0
PVR,0
SCG,0
HTGC,1.54
JKS,1.121
PVA,0.955
SEE,-1.03666666667
HTGY,0
PVD,-1.15
PVG,-0.133333333333
CLNY^A,0
PVH,-0.545
SEM,0
FRC,2.25
CALX,2.32333333333
FRA,-2.12
CLH,0.25
FRF,0
IMF,0
CLD,1.365
CLF,0.64619047619
PDT,0
FRO,0.349333333333
RBS^Q,0
CLB,0
CLC,2.56
RBS^L,0
RBS^M,0
PDM,0
CLX,0.805714285714
RBS^I,0
PDI,0
FRT,0
RBS^E,0
CLV,0
CLW,0
CLR,1.59571428571
CLS,0
FDS,-0.976666666667
ZEP,0
FLTX,0
SWI,0.551111111111
DO,-0.06125
ACCO,1.28666666667
DM,0.79
SWM,2.23
DK,-1.35
SWN,2.284
DF,1.155625
DG,0.793
BPK,0
DE,0.128235294118
DB,1.50333333333
BPL,2.11333333333
BPO,1.03
SWY,0.677
SWX,0
BBDO,0
BPT,2.28666666667
DX,1.02
DY,0.18
DV,2.06
DW,2.06
SWS,0
BPZ,0.556666666667
SWU,0
DQ,0.625
TGS,0
TGP,1.35
GYC,0
GYB,0
TGT,0.492105263158
SSNI,1.205
GDL^B,0
AKO/B,0
AKO/A,0
TGI,0.166666666667
GOM,0
GOL,-0.287
JW/B,0
MLG,0
DHI,0.448333333333
DHG,0
DHF,-0.865
GOF,0
MLM,-0.75
MLR,0
RST,2.41
MLP,0
ADX,0
DHX,2.34333333333
GOV,0
DHR,2.1275
AJG,0.85
NRG,0.248571428571
NRF,1.01333333333
NRZ,1.562
NRP,1.78
ADC,2.13
WG,0.1275
WF,0
WD,2.15
WM,0.89
WH,0
WU,1.425
WR,1.77333333333
EMES,0
JPM^A,0
HSC,-1.77
ADM,-0.176666666667
WNS,2.47
DNY,0
HSH,1.815
MIN,-1.75
NOM^C,0
LNC/WS,0
HSP,2.248
STI/WS/A,0
HST,1.30333333333
NUJ^C,0
PF,1.728
HSY,1.386
RBS^P,0
EQY,0
BNY,2.17
FCH^C,0
HAL,1.54823529412
BNS,0.676666666667
H,0
BSMX,-0.45
EQR,2.002
EQU,1.575
EQT,1.96
XIN,0.262
BNJ,0
EQM,0
KNX,0.165
NTE,1.425
HAR,1.51
CSFS,0
HAV,0
DX^B,0
LXU,0
DX^A,0
PRE^D,0
PRE^E,0
PRE^F,0
LXP,2.0125
SYK,1.968
XEC,1.50090909091
GWRU,0
SYT,2.19
NCU^C,0
SYX,0
LXK,1.73
GWRE,0.633
EME,0
EMD,0
RGR,0.580909090909
RGS,0
RGT,0
EMC,0.96
MHFI,0
EMO,0
EMN,0.72125
RGA,1.412
RGC,1.045
EMQ,0
REN/WS,0
EMR,2.15666666667
EMZ,0
LDF,0
SDRL,1.62571428571
LDK,0.881428571429
LDL,0
STI/WS/B,0
LDR,1.41
LDP,0
WBS/WS,0
DLB,2.89
VGM,0
TMUS,1.96545454545
FOR,2.2
REG^G,0
REG^F,0
FOE,3.21
FOF,0
SDLP,0
BXMT,-0.04
VGR,1.166
WWW,1.46666666667
NQU,-1.96
WWE,1.53
SNV^C,0
UFI,0
TC^T,0
MRH^A,0
COP,0.9125
COR,0
FSD,0
COT,-0.21
COV,0.1975
COY,0
FSL,1.628
FSM,-0.58
PER,1.51666666667
PES,0
FSS,2.02
FST,0.7575
PEI,2.04
COG,1.28785714286
COF,0.593333333333
COH,1.12133333333
PEG,0.0
COL,2.24666666667
COO,0.857142857143
RBS^F,0
CUZ^B,0
ZBK,0
ASGN,1.53
SXCP,0
WAL,0
PSXP,0
WAG,0.890833333333
WAC,0.172
WAB,2.558
TWO,0.569
BRX,0
WAT,1.675
ZTS,1.66384615385
ZTR,0
NAV^D,0
PLOW,1.7
NQI,0
OEH,2.23
CLI,-0.09
UFS,0
HSA,0
DIN,0
AIY,0
GNW,1.42333333333
GNT,0
AIZ,1.95833333333
JHI,0
AIT,0
AIW,0
AIV,1.6525
MHO^A,0
AIV^Z,0
AIR,0.89
GNC,1.74071428571
JHS,2.89
AIN,1.41
RPAI,0.67
GNE,1.93
CBL^E,0
GNK,1.225
AIG,0.746
GNI,0
AIB,0
NSH,0
NSL,1.93
NSM,1.49833333333
NSC,0.895
RBS^G,0
VTRB,0
NSP,0
NSR,1.44166666667
NSS,0
IX,0
UTF,0
PUK^,0
I,0
IP,0.925
IRR,0
IR,1.925
PPL^W,0
DDR^H,0
DDR^K,0
DDR^J,0
IM,1.955
IL,0
IO,1.64
UTX,1.04
IRC,0.465
IRE,0.42
IRF,2.56
SDT,0
RNP,0
PWR,1.434
TX,0
SDR,0
MER^P,0
MRO,1.50444444444
ACRE,0
MRH,-1.9
HBM,0
FRC^A,0
FRC^B,0
FRC^C,0
HBI,1.75666666667
FRC^E,0
NAD,0
EPR,1.22
BCS^,0
BOH,0
BOI,0
EPL,0.903333333333
NAV,1.14083333333
NAT,0.111428571429
TCO^J,0
NAZ,0
EPD,0.536666666667
EPB,1.7
BOE,0.89
LYV,1.41857142857
SXC,0
SXE,0
SXI,0
SXL,0
VVR,0
LYG,0.326666666667
SXT,2.56
LYB,1.27555555556
VVC,0
UTI,2.89
SVM,-1.29
PEP,1.01142857143
BQH,0
BQR,0
SVU,0.699285714286
PFSI,1.91333333333
TXT,0.955
MOG/B,0
MOG/A,0
PEO,0
GXP,1.63
NLSN,0.216666666667
FLY,1.3
PYS,0
PNC/WS,0
ESV,0.366666666667
BURL,0
FLS,1.58666666667
FLR,1.14
FLT,1.344
ACTV,1.36166666667
FLO,0.8475
LEA,1.95166666667
E,0
FLC,0
APU,1.78
PEB,2.47
GJO,0
TRI,1.31875
TRK,0
TRN,0.052
TRC,0
CMRE^B,0
TRF,0
NCT^D,0
GM/WS/C,0
GM/WS/B,0
GM/WS/A,0
TRQ,0.526
TRP,2.1775
TRR,-0.7
TRW,-3.2
TRV,-0.54
HTF,0
KCG,-0.7425
HTD,0
HTA,0.662
SFB,0
AMH^A,0
BDN^E,0
HTH,2.15
SSTK,1.91333333333
TROX,2.145
HTS,-0.47
HTR,-0.52
AFSD,0
HTZ,1.149375
HTY,0
AV,-3.22
GNRC,0.765555555556
NDP,0
NI,1.514
NJ,2.08
NL,0
NM,1.85625
ODP,0.351
NC,0
RRC,0.876
NE,1.3325
NX,1.525
SAH,0.08
NP,0.39
NQ,1.00647058824
NR,0
NS,-0.2
NU,1.11
NYLD,0
ELJ,0
ELN,1.20090909091
HUB/B,0
ELB,0
ELA,0
RDY,2.83
SLG^I,0
DM^B,0
ELX,1.14666666667
ELY,-0.613333333333
ZY^A,0
RDC,-2.4
ELS,0
ELP,2.32
RDN,0.7
ELU,0
FBR,2.48
FBP,2.29
SMLP,0
LEE,0
LEG,-0.025
OZM,-2.4
LEN,0.233684210526
LEO,-1.45
FBC,1.36666666667
WFC^P,0
USG,1.37875
USB,0.441818181818
AZN,0.76125
AZO,0.971428571429
USM,0.763333333333
AZZ,0.863333333333
GFIG,-1.005
IQI,0
GRT^G,0
GRT^H,0
GRT^I,0
SGY,0.9425
QIHU,0.836666666667
SGU,0
RF^A,0
SGK,1.41
AHP$,0
SGM,0
SGL,0
JONE,0
SGF,0
CNW,2.14333333333
BML^L,0
FPF,0
BML^J,0
CNS,1.39
CNP,1.28
CNQ,-0.474
BML^G,0
FPO,-1.22
CNX,-0.084
FPT,1.75
CNC,0.894
CNA,0
CNO,2.12333333333
CNL,0
CNK,0.654285714286
CNI,1.25333333333
GAB^H,0
PFE,1.09315789474
PFD,0
PFG,2.045
PFH,0
PFK,0
GAB^D,0
GAB^G,0
CATO,-2.78
CDE/WS,0
PFS,0
AMTG,0.275
AMTD,1.43875
CCG^A,0
DXB,0
RYN,2.38
SFE,0.22
SIX,0.688
SIG,1.54428571429
CNHI,0
SID,-1.17384615385
PRIS,0
PPO,1.25142857143
BGE^B,0
TAP,0.918888888889
RLGY,1.25125
RAS^A,0
WLP,1.353
RAS^C,0
RAS^B,0
NGLS,2.02
TAC,1.03
TAL,1.825
TAM,1.8
TAI,0
GIS,0.725555555556
RUK,0
MJN,1.7075
MJI,0
NGX^C,0
AES^C,0
GIB,0.225
BRSS,0
GIL,-2.11
QEPM,0
NPM,-1.96
AHC,1.41
NPO,0
PSA^T,0
NPI,-1.96
EVER^A,0
NPK,0
PSA^P,0
NPD,0.615
AHH,0
NPF,0
AHL,1.84
PSA^X,0
PACD,1.11
AHS,1.21
NPY,0
PPL,-0.0975
AHT,2.0
PSA^O,0
NPT,0
NPV,0
XYL,0
JMPB,0
RLH^A,0
GCA,0
GUA,0
TSM,-0.3525
TMK^B,0
BBT^F,0
BOXC,0
PPS,0.29
AMP^A,0
GUT,1.93
TSU,-1.955
TSS,1.22333333333
TANN,0
KBH,0.541875
HUM,1.12571428571
HUN,2.145
SHW,0.533
GJP,0
SRLP,0
KBR,1.09444444444
NFG,1.6
HCS,0
HCP,1.63285714286
BLX,0
BLT,0
BLW,1.74
NFJ,1.19
XKE,0
BLL,0
HCA,1.118
ARI^A,0
BLH,0
BLK,0.686111111111
HCJ,0
BCRH,0
HCN,2.02
BLC,2.198
NFX,1.82666666667
WAGE,0
SCHW^B,0
SAIC,0
RWT,1.255
SLCA,1.088125
PRGO,-0.2425
ARE^E,0
