RLD,2.56
EDI,0
EDN,0
EDR,0
SFUN,-0.724444444444
EDT,0
EDU,-0.30875
HBA^H,0
EVER,1.81666666667
ORA,1.67
DPS,0.375
HYV,0
DUKH,0
DPZ,1.58222222222
DPG,0.89
NAN^D,0
DPD,0
THGA,0
DPO,0
XPO,0.73
DPM,-0.7
HBA^F,0
LF,0.893125
FBS^A,0
HBA^G,0
AGCO,-0.236
SEMG,2.25
LO,0.797
LL,0.845333333333
LM,0.558333333333
LH,1.66
ONE,0.818
IID,0
IIF,0
IIM,0.055
NAN^C,0
A,0
RZA,0
NNN^E,0
NBHC,0
STNG,1.748
CFN,2.25
PNX,-0.245
SFI^F,0
CFI,0
VCRA,-1.1
PNR,0.7875
PNW,2.72
PNI,0
PNK,1.6325
GD,1.46230769231
PNM,2.2
CFX,0.96
PNC,1.59428571429
CFR,0.5
PNG,1.005
PNF,-2.48
OCR^B,0
OCR^A,0
WCIC,0
GM,0.921052631579
JBR,0
PRE,-0.325
NRK^C,0
PRA,0.87
SAN,1.44533333333
SAM,0.844
JOY,0.41
PRO,2.042
PRI,0
PRH,0
PRU,0.7
ACMP,0
CRD/A,0
JOE,2.1
JOF,0
CRD/B,0
SAR,0
SAQ,0
SAP,1.1225
PRY,0
INXN,0
CHA,-0.985
CHC,0.95
CHD,2.4975
CHE,0
PSA^V,0
CHH,0.55
CHK,1.06476190476
CHL,0.842
PSA^U,0
CHN,0
CHS,2.20333333333
CHT,0
CHU,-0.14
JAH,0.414
MRK,1.19111111111
PSA^S,0
MRF,0.645
BIO/B,0
ESNT,0
MRC,1.055
NKG^C,0
DBL,0
HYF,0
XUE,2.78
AMRE,0
MTRN,0
DBD,-1.915
AMRC,1.93
APH,0.0
ISH,0
APO,1.83
APL,0.865
APB,0
APC,0.747333333333
APA,0.6825
APF,0
APD,0
NCT^C,0
VC,1.05
MLU,0
WPO,0
GRX^A,0
RY,0.97875
VE,-2.15
TKF,0
SNV,1.305
NLS,1.29888888889
HMY,0.154444444444
NLY,0.785
JBK,0
MER^D,0
MYCC,0
JBJ,0
MER^K,0
HMN,2.72
HMH,0
SMFG,1.8425
HME,0
WSO/B,0
HMA,1.20125
HMC,1.568
GCA,1.31
AFM,0
GCI,-0.736666666667
GCH,1.9
AFG,2.14666666667
AFA,0
AFB,2.155
AFC,0
DLR,1.026
GCV,0
AFT,0
AFW,0
AFQ,0
BTU,0.68
BTT,0
SSW,1.335
SEP,2.2
SSP,2.2
SSS,0
BTZ,0
BTE,1.35666666667
SSL,0.0
BTF,0
BTA,0
SSD,2.14
BTO,-0.78
MAN,1.595
BTH,0.815
TSN,1.66111111111
DGI,0.0075
NEE^P,0
EXL^B,0
TSL,-1.06
NXP,0
NEE^G,0
NEE^F,0
NEE^C,0
NEE^O,0
SWC,-0.18
WSM,0.987692307692
NEE^J,0
NEE^I,0
NEE^H,0
RDS/A,0
ECA,-1.30666666667
RDS/B,0
EXPR,0.361666666667
ECL,2.175
VG,2.03
RKUS,0.9925
ECT,-1.55666666667
IPHI,0
LND,0
LNC,2.2
VEL^E,0
BBN,0
B,0
BBK,0
MS^E,0
BBG,-0.331
BBF,0
BBD,1.74
ARDC,0
YELP,0.336470588235
EP^C,0
BBY,0.0954545454545
BBX,0.13
BBW,1.87
WAIR,0
BBT,0.752
RNG,0
VMO,-0.64
NUE,-0.543333333333
WRB^B,0
GMED,2.015
TUP,1.09125
VMC,0.26
VMW,0.532380952381
TUC,0.0
WYN,1.38
HCLP,-0.73
CLGX,-1.256
NMY^C,0
NMY^G,0
NMY^F,0
NMY^E,0
NMY^D,0
AGRO,-0.095
UNS,2.23
BEP,0
SWK,1.155
HASI,0
CYS,1.03571428571
RBS^S,0
NPTN,0
ETV,0
CYT,0.8475
POT,0.534210526316
POR,0.985
RBS^T,0
POL,1.525
POM,1.088
CYE,0
CYD,0
OAKS,0
CYH,1.52615384615
CWHN,0
CYN,1.46666666667
NIO,0
IIZ^K,0
CWZ,0
TCB/WS,0
PDS,1.335
CWT,2.35
VCO,0
CWH,0.327692307692
FRM,2.25
VCV,0
MILL,2.09
IMN,0.0
SCE^F,0
SCE^G,0
AAZ^K,0
TARO,0
SNY,2.158
RBS^N,0
LHO^H,0
LHO^I,0
WWAV,1.6325
RBS^H,0
LHO^G,0
PAR,0
PAY,0.8855
PDH,0
CKH,0
OAS,1.38545454545
PAA,2.27
PAC,0.5
KND,0
CKP,0
PAG,0
ZFC,0
PAI,0
PAM,0
FCE/B,0
DCO,0.085
FRX,2.225
DCI,0.5
WST,2.12
DCE,0
AWR,2.446
AWP,2.2
ARR^B,0
ARR^A,0
AWK,1.2075
MQT,0
AWI,-0.7
AWH,2.2
MQY,0
AWF,2.2
DCT,-0.896666666667
AWC,-0.85
WEC,1.68
WEA,0
MTCN,0
KYN^G,0
KYN^F,0
HE^U,0
GLOG,2.74666666667
WES,0.943333333333
X,0
WEX,0
OII,1.32125
IHS,1.31
OIA,1.93
TTF,0
CFC^A,0
IHC,0.98
CFC^B,0
OIS,-1.455
IHG,1.235
IHD,0
AEP,1.60666666667
DMB,0
AER,0.16
DMD,0.936666666667
AET,1.04166666667
AEV,0
GBL,0
PBI^A,0
PBI^B,0
OMN,0
AEC,2.27
AEB,0
AEE,0.1525
AED,0
AEG,1.595
AEF,0
AEH,0
AEK,0
AEM,1.3075
AEL,2.2
GBX,1.48625
XKO,0
BSBR,0.335
KR,1.23583333333
BUI,0
SQNS,0
CWH^E,0
CWH^D,0
ZYY,0
K,0
BUD,1.87545454545
LEN/B,0
XRM,0.306666666667
C,0
INFY,1.022
BEE,1.25833333333
I^A,0
MSCI,1.33
XRX,0.94375
MSCA,0
XRS,1.23
HOT,1.69666666667
PSO,1.5
JLS,0
HCC,2.2
MOS,0.842222222222
PSA,0
PSF,0
MOV,0.81375
PSE,2.25
PSX,0.973888888889
MOH,2.33666666667
JLA,0
MON,0.511
JLL,2.1
MOD,0
ETR,0.246
KMF,0
ETP,1.17857142857
BCO,2.42
BCH,0
ETW,0
TRNO,-0.7
HNI,-1.45
BCE,0.94
ETX,0
ETY,0
DL,0
KMI,1.73909090909
BCC,1.19454545455
ETB,0
BCS^C,0
HNR,-0.248333333333
BCX,0
ETG,0
ETE,2.14333333333
ETJ,2.2
ETH,2.2
ETN,1.29857142857
ETO,0
BCR,-0.94
BCS,-0.333333333333
VRS,0
BCRH,0
VRX,1.44363636364
BPI,-0.143333333333
BFS^C,0
NAD^C,0
TVE,0
URI,1.58266666667
DD,1.40666666667
RSO^A,0
WY^A,0
GGP^A,0
SRC,0
CI,0.695714285714
JZL,0
CO,0
JZJ,0
CM,0.04
CL,1.44666666667
CB,1.89
SRI,0
JZC,0
CF,-0.125
CE,-0.2075
VNO^I,0
VNO^J,0
CX,0.724444444444
SRV,1.93
SRT,-1.02
CS,-0.413333333333
CR,2.2
CP,1.02764705882
CW,0.5
MYC,0
BIOA/WS,0
TCAP,0
TDJ,0
NMT,0
NMR,1.84571428571
NTC^C,0
TDC,0.557777777778
TEU^C,0
NOK,0.570909090909
TDG,2.66
TDF,1.9
TDE,0
GGT^B,0
OILT,0
TKC,2.25
TDY,0
SWZ,0
NMA,0
TDS,-1.52
NMO,0
NMM,0.726666666667
TDW,-0.64
ANH^A,0
ANH^B,0
NMI,0
LXFR,0
FHN,-0.09
CVX,0.901052631579
TAHO,0
CVT,0
CVS,1.29277777778
LOR,0
BPY,0
FHY,0
LOW,1.07642857143
CVI,1.458
CVG,0
CVD,2.205
CVE,-0.335
CVB,0
CVC,0.458571428571
CVA,2.25
QRE,0.0
TWTR,1.784
SBGL,0
SAN^F,0
BK^C,0
SAN^I,0
MODN,0
HPY,0.9625
TNP^C,0
MER^F,0
MER^E,0
GCV^B,0
HPS,0
PSA^W,0
HPQ,0.142727272727
HPP,0
MER^M,0
HPT,1.15666666667
HPI,0
BCEI,0.860769230769
KKD,1.18583333333
Y,0
VZ,1.05090909091
KTH,0
MET^A,0
HPF,0
MET^B,0
EBF,0
NOW,-0.209090909091
CYN^C,0
RJF,2.15
RJD,0
EBR,1.7575
EBS,2.25
DTLA^,0
BID,2.23
DRQ,2.004
MTB^,0
DRU,0
ZZD,0
DRI,0.0458333333333
DRH,0
WDR,2.22666666667
PFG^B,0
DRL,0.974
RBS^R,0
DRC,-0.84
DRE,-0.893333333333
DRD,0
CTQ,0
OHI,1.30625
GPT^A,0
UIL,0
UIS,1.52333333333
KWR,1.32
RVT,0
O^E,0
IOC,2.20333333333
PBYI,0
NDRO,1.64
D,0
RXN,0
UBP,0
O^F,0
DLR^G,0
FHN^A,0
PSA^R,0
CXP,0
KFN,-1.6225
STAG^A,0
CXW,1.618
STAG^B,0
SPG^J,0
CXE,2.89
CXH,0
PSA^Q,0
CXO,0.72
HY,0
HR,2.2
HP,-0.228333333333
HW,2.045
HT,2.21666666667
HK,1.415
HI,0.77
HL,0.232727272727
HF,2.56
HD,1.15
HE,0.53
SCM,0
SCL,0
PJH,0
SCI,1.17
MNP,0
SCD,0
JMP,1.99
PBR/A,0
JMT,0
REG,2.2
INVN,0.203529411765
JMI,-1.99
SCX,0
PTY,-2.63
SCU,0
JMF,0
MNE,0
SCS,0.558
PTP,0
PBT,0
MLI,-0.01
PBR,0.798571428571
ARH^C,0
PBY,0.03
PBF,0.235
PBA,0
HPP^B,0
PBI,1.445
PBH,2.56
BNNY,1.148
FENG,2.28
AVX,0
AVY,2.2
CUBE^A,0
MPA,0
AVT,2.0
MPO,0.83
AVV,0
AVP,1.50181818182
MATX,0
MPV,0
MPW,1.11444444444
AVH,0
AVK,0
AVD,0.5
PL^C,0
AVG,0.945714285714
AVA,1.44
AVB,-0.385714285714
PL^E,0
PNC^P,0
CEQP,0
SUI,1.3
SUP,0
TEI,0
DHT,0.99
TEL,0.18
TEN,1.47
TEO,2.115
NBR,0.395
TEF,0.96
TEG,1.81
TEX,-0.7175
IRET^,0
TKR,1.14
NBL,1.5175
TEP,0
NBB,0
TER,-0.33
SUNE,0
NBG,0.577058823529
TEU,2.18
NBD,0
GMK,1.86
FSCE,0
ADT,0.591
ADS,1.5575
DNB,1.21
DNI,0
GME,-0.0327777777778
RENN,0.3675
CHK^D,0
DNP,0
CORR,0
DNR,0.595
MCK,0.815
CHC/WS,0
GTN/A,0
GMT,0
FNFG^B,0
BRY,0.482
DEI,0.945
XEL,1.4425
BRT,0
BRS,2.205
BRP,2.25
BRO,2.092
MWG,0
BRE,-0.7
BRC,1.74
BSAC,0
TWC,0.436363636364
JGG,0
TWI,0.767142857143
TWN,0
ISH^B,0
ISH^A,0
HQH,0
PCF,1.93
HQL,0
JPG,0
TWX,2.06636363636
RKT,1.35
VEEV,0
IRC^A,0
EAA,0
EAB,0
EAE,0
ALSN,0.92
NMT^C,0
JPZ,0
EPAM,1.83666666667
NMT^D,0
EAT,1.54
HOG,-0.27
AGO^B,0
ESS,0
AGO^E,0
AGO^F,0
HON,0.131428571429
HOV,0.469
ESE,0
AGM^A,0
ESC,-1.54
HOS,-1.32666666667
RNR^C,0
EVTC,0
ESL,0.663333333333
ESI,-1.28857142857
EMF,0
LTC,-2.95
YGE,-0.271
MCS,0
NAZ^D,0
JPW,0
VSH,2.2
VSI,0.591666666667
NRT,0
MNR,0
EOC,0
RYL,1.51058823529
EOG,0.263333333333
EOD,0
EOI,0
EXD,0
EVHC,0
NWY,1.31
EOS,0
EOT,0
SUI^A,0
JPI,0
MNI,2.38
CVO,0.806
MNK,0
AMTG^A,0
MUSA,2.9
FIS,-0.02375
VAL,-0.626666666667
LHO,0.095
VAC,0
FIX,0
NNC^D,0
FIF,0
FIG,1.45833333333
ZYZ^K,0
NNC^E,0
VAR,0
EDF,0
FII,0
FIO,0.671904761905
RLH,1.93
AES,1.66666666667
RLJ,2.2
PTR,2.6
UIS^A,0
SR,1.75333333333
EXR,0.7725
SCR,0
CMO,0
CMN,0
CMK,0
CMI,0.550833333333
CMG,0.995
LMT,1.38
PCP,1.15333333333
PCQ,0
CMC,0.3925
CMA,-0.51
PEI^A,0
PCK,1.23
PEI^B,0
PCN,0
SU,0.757272727273
PCL,1.68
PCM,0
CMU,0
CMS,0.304
PCG,-0.278
CMP,-0.19
ORN,0
TYY^C,0
NTX^C,0
NVY^C,0
WY,-0.187272727273
BRFS,1.69
WX,2.56
INGR,1.75058823529
LITB,0
DOOR,0
VALE/P,0
DSX,0.860769230769
MRIN,2.066
AXS^D,0
DST,1.65
DSU,0
KIM^J,0
KIM^K,0
AXS^C,0
KIM^I,0
DSL,0
DSM,0
WGP,2.21
STL^A,0
HYI,0
MD,1.685
MG,-1.11333333333
XCO,0.877727272727
MA,0.162272727273
INZ,0
MM,0.336666666667
ORB,2.40666666667
MO,1.240625
MN,0.67
BLOX,1.24666666667
MT,0.356315789474
MW,-0.109090909091
OKE,1.48333333333
UHS,1.22166666667
MS,0.0761904761905
MR,1.94857142857
IND,0
INF,0
ING,0.112857142857
MY,1.93
RIT,0
INB,0
OFC^L,0
TIF,0.656111111111
ORI,1.963
OFC^H,0
SSLT,0
DOM,0
AKS,0.275384615385
AKR,2.2
CBL^D,0
AKP,0
GLF,1.53333333333
DOX,0.603333333333
BAC^E,0
BAC^D,0
BAC^I,0
DOV,0.13
BAC^L,0
GLW,1.315625
SCHW,-0.0305882352941
BSX,1.34846153846
RIO,-0.289411764706
POWR,1.0275
BEE^B,0
BEE^A,0
ROC,2.2
BSP,1.93
BSL,0
BSI,0
BSD,0
BSE,0.345
XFR,0
TLLP,-1.11333333333
ELLI,1.30647058824
F,0
AUO,2.43
TRGP,-0.4
AUQ,0.825
SUSP,0
SUSS,2.1
RIG,0.603571428571
AUY,-0.242142857143
MPC,1.04625
OFG^A,0
SBS,2.05
OFG^B,0
OFG^D,0
PUK,1.556
MMU,0
MMT,0
SBY,1.21181818182
VIPS,0.785333333333
MMP,2.045
MMS,2.575
MMM,0.856363636364
MMI,0
MMD,0
SBH,1.044
MMC,1.4775
BAS,0.892
BAP,1.325
KNL,-2.9
BAX,0.3
KOF,0.65
BAF,0
GDV^D,0
KNM,0
ERA,0
GDV^A,0
KOP,0
KOS,0.0
BAM,-0.0766666666667
BAK,1.81
ERJ,0.522
GDP^C,0
GDP^D,0
DATA,0
VPG,0
EQS,0
STE,2.51
LG,2.2
STL,0.605
STM,0.188888888889
STN,2.45
STO,1.86
STI,0.625
STJ,0.687777777778
STK,2.94
STT,-0.202
PL^B,0
STV,1.93
RESI,0
STP,0.965
UDR,0.68
STR,2.305
ZYY^A,0
STZ,1.496
NCZ,0
NCP,0
TFG,0
NCS,2.56
NCT,0.375
NCV,0
MP^D,0
MPX,0
ABV/C,0
NCO,0
NCA,0
TCCA,0
FNV,0.27
THI,0.791666666667
FNP,1.15583333333
ECOM,0
LIN,0
VFC,1.04285714286
LII,2.26
FNF,1.07416666667
FNB,2.15
MITT^B,0
MITT^A,0
HAR,1.28
RT,-0.83
PIKE,-0.125
WTR,2.2
WTS,0
RS,2.9
MIL,0.13
CFR^A,0
RE,2.2
RF,-0.36
LVLT,2.07
RL,0.925384615385
RM,0
RH,1.355
NED,0
BGT,0
SPE^,0
NEE,1.03181818182
TPC,1.41
WFC/WS,0
TPL,0
SYA,0.0
HRS,-0.08
TPH,-2.63
HRL,0.935
HRG,2.89
TPZ,0
HRC,0.49
HRB,-0.196
ZB^H,0
RHP,0
KAI,0.03
NIM,0
ZB^F,0
RHT,0.26375
RHI,2.02375
KAR,2.0
KAP,0
MTDR,1.105
WSH,0.89
NNC^F,0
WFC,0.1265
NTT,0
COLE,0
WFT,1.79666666667
ABW^B,0
UGI,2.2
JNPR,-0.0641666666667
RTN,0.655
RTI,0
UGP,0.565
ENB,1.41555555556
RFP,0
END,0.86
OXY,0.911176470588
G,0
ENH,1.925
ENI,2.02
ENJ,0
PNC^Q,0
ENL,0
OXM,0.61
ENR,2.21666666667
ENS,2.13333333333
ENV,2.32333333333
IRET^B,0
RFI,0
SYY,1.53222222222
CZZ,-0.69
NIQ,0
LEAF,0
RALY,0
TOWR,1.81
DCUA,0
DCUB,0
CLDT,0
MS^A,0
HJJ,0
HIG/WS,0
RGP,0.89
ATE,0
ISS,2.09
ATO,2.02285714286
ISP,0
ATK,1.68777777778
ATI,-0.436666666667
ATV,0.0
ATW,1.0075
ATU,1.61666666667
ATR,2.13333333333
EVR,-0.73
ISG,0
ISF,0
ISD,0
PVR,0
SCG,2.43
HTGC,0
JKS,-0.978
PVA,-0.144444444444
SEE,0.16
HTGY,0
PVD,0
PVG,0
CLNY^A,0
PVH,-0.475
SEM,0
FRC,2.36666666667
CALX,2.185
FRA,0
CLH,2.58333333333
FRF,-1.335
IMF,0
CLD,1.582
CLF,0.469545454545
PDT,0
FRO,0.608181818182
RBS^Q,0
CLB,-1.66666666667
CLC,0.13
RBS^L,0
RBS^M,0
PDM,-0.2675
CLX,0.4
RBS^I,0
PDI,0
FRT,2.2
RBS^E,0
CLV,0
CLW,1.89
CLR,1.23
CLS,0
FDS,1.108
ZEP,0.81
FLTX,0
SWI,1.55222222222
DO,1.025
ACCO,2.01
DM,-1.85
SWM,1.0
DK,-0.06375
SWN,1.03333333333
DF,0.152857142857
DG,0.772857142857
BPK,0
DE,0.364210526316
DB,0.172352941176
BPL,-1.65
BPO,2.44
SWY,0.446666666667
SWX,0
BBDO,0
BPT,1.48
DX,0.79
DY,0
DV,2.03
DW,0
SWS,1.93
BPZ,0
SWU,0
DQ,0.13
TGS,2.2
TGP,-0.785
GYC,0
GYB,0
TGT,1.23421052632
SSNI,1.722
GDL^B,0
AKO/B,0
AKO/A,0
TGI,1.45571428571
GOM,0
GOL,0.513636363636
JW/B,0
MLG,0
DHI,1.11
DHG,0
DHF,0.165
GOF,0
MLM,2.2
MLR,0
RST,-0.475
MLP,0
ADX,0
DHX,2.265
GOV,0.156666666667
DHR,1.24
AJG,2.24428571429
NRG,1.74181818182
NRF,0.515
NRZ,0
NRP,2.315
ADC,2.305
WG,1.8
WF,0
WD,1.26666666667
WM,0.166666666667
WH,0
WU,1.335
WR,1.095
EMES,0
JPM^A,0
HSC,0.0
ADM,0.202222222222
WNS,0
DNY,0
HSH,0.945
MIN,1.93
NOM^C,0
LNC/WS,0
HSP,0.12
STI/WS/A,0
HST,1.6125
NUJ^C,0
PF,1.32125
HSY,1.42555555556
RBS^P,0
EQY,2.44
BNY,0
FCH^C,0
HAL,0.550625
BNS,0.863333333333
H,0
BSMX,1.125
EQR,1.262
EQU,0.22
EQT,2.02857142857
XIN,1.1675
BNJ,0
EQM,0
KNX,1.9
NTE,0.508333333333
BNA,0
CSFS,0
HAV,0
DX^B,0
LXU,0.5
DX^A,0
PRE^D,0
PRE^E,0
PRE^F,0
LXP,1.89
SYK,1.495
XEC,-0.139
GWRU,0
SYT,1.235
NCU^C,0
SYX,0
LXK,2.25
GWRE,0.703076923077
EME,2.272
EMD,0
RGR,-0.493888888889
RGS,0
RGT,0
EMC,0.623684210526
MHFI,0
EMO,0
EMN,-0.421111111111
RGA,0
RGC,0.798333333333
EMQ,0
REN/WS,0
EMR,-0.186
EMZ,0
LDF,-0.7
SDRL,-0.921666666667
LDK,0.985833333333
LDL,0
STI/WS/B,0
LDR,2.47
LDP,0
WBS/WS,0
DLB,1.975
VGM,1.45
TMUS,0
FOR,0
REG^G,0
REG^F,0
FOE,2.225
FOF,0
SDLP,0
BXMT,0
VGR,-0.363333333333
WWW,1.6
NQU,0
WWE,0.374444444444
SNV^C,0
UFI,1.3
TC^T,0
MRH^A,0
COP,1.502
COR,1.365
FSD,0
COT,0.635
COV,2.388
COY,0
FSL,1.514
FSM,1.55333333333
PER,0
PES,0
FSS,0
FST,0.391818181818
PEI,2.25
COG,0.336875
COF,0.547333333333
COH,0.53375
PEG,1.11333333333
COL,2.438
COO,0
RBS^F,0
CUZ^B,0
ZBK,0
ASGN,1.85777777778
SXCP,0
WAL,2.2
PSXP,0
WAG,1.0
WAC,0.213846153846
WAB,2.24
TWO,1.0825
BRX,0
WAT,2.29
ZTS,1.44846153846
ZTR,0
NAV^D,0
PLOW,0
NQI,0
OEH,1.93
CLI,1.7325
UFS,0.25
HSA,0
DIN,0
AIY,0
GNW,0.581
GNT,0
AIZ,0.87
JHI,0
AIT,0
AIW,0
AIV,-1.7
MHO^A,0
AIV^Z,0
AIR,0.723333333333
GNC,1.30421052632
JHS,0
AIN,2.25
RPAI,0
GNE,-0.222
CBL^E,0
GNK,0.806666666667
AIG,0.374761904762
GNI,0
AIB,0
NSH,0
NSL,0
NSM,0.206666666667
NSC,0.405555555556
RBS^G,0
VTRB,0
NSP,0
NSR,1.01307692308
NSS,0
IX,1.93
UTF,2.2
PUK^,0
I,0
IP,0.0428571428571
IRR,0
IR,-1.02833333333
PPL^W,0
DDR^H,0
DDR^K,0
DDR^J,0
IM,1.49333333333
IL,0
IO,0
UTX,1.73
IRC,2.2
IRE,0.42
IRF,0
SDT,-0.6425
RNP,0
PWR,1.928
TXI,1.4325
SDR,0
MER^P,0
MRO,-0.393333333333
ACRE,0
MRH,1.98666666667
HBM,0
FRC^A,0
FRC^B,0
FRC^C,0
FRC^D,0
FRC^E,0
NAD,0
EPR,2.21
BCS^,0
BOH,0.605
BOI,0
EPL,1.662
NAV,-1.00380952381
NAT,1.14615384615
TCO^J,0
NAZ,0
EPD,1.8425
EPB,1.32714285714
BOE,-0.15
LYV,1.937
SXC,0
SXE,0
SXI,0
SXL,2.365
VVR,0
LYG,0.36
SXT,1.5
LYB,1.3875
VVC,2.2
UTI,-2.1
SVM,1.08363636364
PEP,0.43
BQH,0
BQR,0
SVU,0.838666666667
PFSI,0
TXT,1.46666666667
MOG/B,0
MOG/A,0
PEO,0
GXP,0.025
NLSN,0
FLY,1.6
PYS,0
PNC/WS,0
ESV,-0.01
BURL,0
FLS,2.2
FLR,-1.47
FLT,0.383
ACTV,1.1675
FLO,1.559
LEA,1.605
E,0
FLC,0
APU,0.22
PEB,1.1
GJO,0
TRI,1.79375
TRK,0
TRN,1.95333333333
TRC,0
CMRE^B,0
TRF,0
NCT^D,0
GM/WS/C,0
GM/WS/B,0
GM/WS/A,0
TRQ,1.4275
TRP,0.666
TRR,0
TRW,0.202
TRV,1.55875
HTF,0
KCG,0.61625
HTD,0
HTA,-2.0
SFB,0
AMH^A,0
BDN^E,0
HTH,0.22
SSTK,1.38571428571
TROX,0.08
HTS,0
HTR,0
AFSD,0
HTZ,1.02
HTY,0
AV,0
GNRC,0.661111111111
NDP,0
NI,2.11285714286
NJ,0
NL,0
NM,2.05111111111
ODP,0.59
NC,0
RRC,0.511111111111
NE,1.71090909091
NX,2.37
SAH,1.67
NP,2.5
NQ,0.547058823529
NR,1.395
NS,3.22
NU,1.3575
NYLD,0
ELJ,0
ELN,0.97875
HUB/B,0
ELB,0
ELA,0
RDY,-2.12
SLG^I,0
DM^B,0
ELX,0.4925
ELY,1.55
ZY^A,0
RDC,0.528
ELS,2.2
ELP,0.943333333333
RDN,0.48
ELU,0
FBR,0.895
FBP,0
SMLP,0
LEE,0
LEG,2.055
OZM,-2.7
LEN,0.461363636364
LEO,0
FBC,1.0875
WFC^P,0
USG,-0.221428571429
USB,1.81
AZN,1.455
AZO,0.973333333333
USM,1.77
AZZ,2.4175
GFIG,1.93
IQI,0
GRT^G,0
GRT^H,0
GRT^I,0
SGY,0.92
QIHU,0.573333333333
SGU,0
RF^A,0
SGK,2.5
AHP$,0
SGM,0
SGL,0
JONE,0
SGF,0
CNW,0.87
BML^L,0
FPF,0
BML^J,0
CNS,1.18333333333
CNP,0.217142857143
CNQ,1.907
BML^G,0
FPO,0.89
CNX,-0.4325
FPT,0
CNC,0.03
CNA,0
CNO,2.2
CNL,2.2
CNK,-1.31333333333
CNI,0.6625
GAB^H,0
PFE,1.405
PFD,0
PFG,2.32
PFH,0
PFK,0
GAB^D,0
GAB^G,0
CATO,-0.7
CDE/WS,0
PFS,3.0
AMTG,-1.88
AMTD,-0.252666666667
CCG^A,0
DXB,0
RYN,1.7125
SFE,0
SIX,2.225
SIG,1.12333333333
JWN,0.681111111111
SID,-0.825
PRIS,0
PPO,1.932
BGE^B,0
TAP,0.303333333333
RLGY,2.03833333333
RAS^A,0
WLP,0.407
RAS^C,0
RAS^B,0
NGLS,2.145
TAC,2.33
TAL,0.974
TAM,0
TAI,0
GIS,1.2225
RUK,1.5
MJN,0.318888888889
MJI,0
NGX^C,0
AES^C,0
GIB,0
BRSS,0
GIL,0.448571428571
QEPM,0
NPM,0
AHC,0
NPO,2.11333333333
PSA^T,0
NPI,0
EVER^A,0
NPK,0
PSA^P,0
NPD,1.93
AHH,0
NPF,0
AHL,2.18
PSA^X,0
PACD,0
AHS,0
NPY,0
PPL,1.51181818182
AHT,2.475
PSA^O,0
NPT,0
NPV,1.45
XYL,2.44
JMPB,0
RLH^A,0
AFL,-0.122
GUA,0
TSM,0.56
TMK^B,0
EL,0.30375
BOXC,0
PPS,1.775
AMP^A,0
GUT,0
TSU,2.675
TSS,1.175
TANN,0
KBH,0.629333333333
HUM,-0.290555555556
HUN,0.848888888889
SHW,1.45166666667
GJP,0
SRLP,0
KBR,1.595
NFG,1.51375
HCS,-0.7
HCP,1.46777777778
BLX,2.23
BLT,0
BLW,0
NFJ,0
XKE,0
BLL,1.63333333333
HCA,1.22210526316
ARI^A,0
BLH,0
BLK,0.648823529412
HCJ,0
HCI,2.53
HCN,0.63
BLC,2.21333333333
NFX,-0.212222222222
WAGE,0
SCHW^B,0
SAIC,0
RWT,1.812
SLCA,0.5635
